sandro;-49.2331768;-25.3431459;2016-07-15 14:26:48
andre;-51.1724175;-29.9059187;2016-07-15 14:30:45
sandro;-49.2331457;-25.3431149;2016-07-15 14:31:48
andre;-51.1717866;-29.917308;2016-07-15 14:35:45
sandro;-49.2331884;-25.3431317;2016-07-15 14:36:47
andre;-51.1532074;-29.9184959;2016-07-15 14:40:45
sandro;-49.2335154;-25.3424929;2016-07-15 14:41:49
andre;-51.1767506;-29.9117075;2016-07-15 14:45:45
a;-45.5633818;-22.7192497;2016-07-15 14:46:04
a;-45.5633818;-22.7192497;2016-07-15 14:46:32
sandro;-49.2333295;-25.3431324;2016-07-15 14:46:47
a;-45.5436227;-22.7099939;2016-07-15 14:49:32
andre;-51.1726651;-29.9096395;2016-07-15 14:50:45
sandro;-49.2077479;-25.3505346;2016-07-15 14:51:47
a;-45.5436227;-22.7099939;2016-07-15 14:52:32
a;-45.5520243;-22.7135442;2016-07-15 14:55:32
sandro;-49.1872418;-25.3438688;2016-07-15 14:56:47
andre;-51.1741543;-29.9166308;2016-07-15 14:59:29
sandro;-49.1684486;-25.3579377;2016-07-15 15:01:48
andre;-51.1741543;-29.9166308;2016-07-15 15:02:07
andre;-51.1741543;-29.9166308;2016-07-15 15:05:07
sandro;-49.1861596;-25.3675262;2016-07-15 15:06:47
andre;-51.1741543;-29.9166308;2016-07-15 15:10:45
sandro;-49.163534;-25.3407963;2016-07-15 15:11:47
andre;-51.1741543;-29.9166308;2016-07-15 15:15:45
sandro;-49.1634251;-25.3406487;2016-07-15 15:16:47
andre;-51.1741543;-29.9166308;2016-07-15 15:20:45
sandro;-49.1750446;-25.3489271;2016-07-15 15:21:47
andre;-51.1741543;-29.9166308;2016-07-15 15:25:45
sandro;-49.1879093;-25.366826;2016-07-15 15:26:47
sandro;-49.1988903;-25.3805114;2016-07-15 15:30:14
sandro;-49.3055704;-25.4340786;2016-07-18 07:56:48
sandro;-49.3064602;-25.4358032;2016-07-18 08:01:48
sandro;-49.2778172;-25.4314881;2016-07-18 08:06:48
sandro;-49.2710133;-25.4379135;2016-07-18 08:11:48
sandro;-49.2663396;-25.4465834;2016-07-18 08:16:48
andre;-51.132367;-29.9223363;2016-07-18 08:20:42
sandro;-49.255761;-25.4693888;2016-07-18 08:21:48
andre;-51.1424737;-29.9249764;2016-07-18 08:25:42
sandro;-49.2427021;-25.4835085;2016-07-18 08:26:48
andre;-51.1623059;-29.9272145;2016-07-18 08:30:42
sandro;-49.2394725;-25.4806007;2016-07-18 08:31:48
andre;-51.1733307;-29.9232026;2016-07-18 08:35:42
sandro;-49.2395722;-25.480777;2016-07-18 08:36:48
andre;-51.1729262;-29.922509;2016-07-18 08:40:42
sandro;-49.2398269;-25.4809011;2016-07-18 08:41:48
andre;-51.1838258;-29.8932531;2016-07-18 08:45:42
sandro;-49.2396499;-25.4808809;2016-07-18 08:46:48
andre;-51.2657102;-29.851494;2016-07-18 08:50:42
sandro;-49.2395763;-25.4809085;2016-07-18 08:51:48
andre;-51.4024993;-29.8151014;2016-07-18 09:00:38
andre;-51.433646;-29.8171633;2016-07-18 09:05:40
andre;-51.4335339;-29.8170568;2016-07-18 09:10:39
andre;-51.4179991;-29.8158237;2016-07-18 09:15:39
andre;-51.4179991;-29.8158237;2016-07-18 09:20:40
andre;-51.5188721;-29.8003598;2016-07-18 09:25:41
andre;-51.5589615;-29.777789;2016-07-18 09:30:40
a;-46.6340558;-23.5395052;2016-07-18 10:07:05
a;-46.6338262;-23.5384497;2016-07-18 10:09:55
a;-46.6285862;-23.5138566;2016-07-18 10:12:56
a;-46.6282933;-23.5198825;2016-07-18 10:16:02
a;-46.6171389;-23.5199294;2016-07-18 10:19:08
a;-46.6008596;-23.5250856;2016-07-18 10:23:45
a;-46.6008596;-23.5250856;2016-07-18 10:25:17
andre;-51.9363289;-29.6010278;2016-07-18 10:45:42
andre;-51.9340225;-29.6013762;2016-07-18 10:50:39
andre;-51.9119574;-29.5788295;2016-07-18 10:55:40
andre;-51.8856039;-29.5589972;2016-07-18 11:00:39
andre;-51.8521718;-29.5739737;2016-07-18 11:05:39
andre;-51.8297609;-29.5351566;2016-07-18 11:10:39
andre;-51.8113745;-29.5047592;2016-07-18 11:15:39
andre;-51.8059424;-29.5019258;2016-07-18 11:25:39
andre;-51.8149211;-29.4685343;2016-07-18 11:30:39
andre;-51.8127314;-29.4564127;2016-07-18 11:35:39
andre;-51.7774596;-29.421848;2016-07-18 11:40:39
andre;-51.7529195;-29.3828807;2016-07-18 11:45:39
sandro;-49.2368763;-25.5004269;2016-07-18 11:47:47
andre;-51.6960321;-29.366799;2016-07-18 11:50:39
sandro;-49.2433356;-25.4875515;2016-07-18 11:51:02
sandro;-49.2433681;-25.4874333;2016-07-18 11:53:59
andre;-51.6504827;-29.3352632;2016-07-18 11:55:39
sandro;-49.2430693;-25.4872762;2016-07-18 11:57:13
sandro;-49.2457535;-25.4823498;2016-07-18 11:59:47
andre;-51.6029801;-29.3031814;2016-07-18 12:00:38
sandro;-49.2564701;-25.4767412;2016-07-18 12:02:41
andre;-51.5461284;-29.2822423;2016-07-18 12:05:38
sandro;-49.2574395;-25.4763285;2016-07-18 12:06:42
sandro;-49.2572202;-25.4760441;2016-07-18 12:11:42
sandro;-49.2620472;-25.4717674;2016-07-18 12:16:42
sandro;-49.2737503;-25.4473388;2016-07-18 12:21:42
sandro;-49.2737503;-25.4473388;2016-07-18 12:23:39
sandro;-49.27729;-25.4402901;2016-07-18 12:26:41
sandro;-49.2867752;-25.435441;2016-07-18 12:29:33
sandro;-49.308085;-25.4385929;2016-07-18 12:34:09
sandro;-49.3080738;-25.4384672;2016-07-18 12:36:42
sandro;-49.3078107;-25.4380647;2016-07-18 12:41:42
sandro;-49.3081;-25.4385499;2016-07-18 12:46:42
sandro;-49.3076964;-25.4383907;2016-07-18 12:51:42
sandro;-49.3078629;-25.4379195;2016-07-18 12:56:43
sandro;-49.3078625;-25.4379178;2016-07-18 13:01:42
sandro;-49.3076231;-25.4380906;2016-07-18 13:06:42
sandro;-49.3062287;-25.4367669;2016-07-18 13:11:42
sandro;-49.3059904;-25.4366506;2016-07-18 13:16:42
sandro;-49.3058512;-25.4365793;2016-07-18 13:21:42
sandro;-49.3067229;-25.43718;2016-07-18 13:26:42
sandro;-49.3063295;-25.4376305;2016-07-18 13:31:42
sandro;-49.306696;-25.4371558;2016-07-18 13:37:37
andre;-51.5334394;-29.244853;2016-07-18 14:54:46
